Customer_ID,Customer_Name,Age,Gender,Location,Product_Category,Product_ID,Purchase_Date,Purchase_Amount,Payment_Method,Rating,Feedback_Comments,Customer_Lifetime_Value,Loyalty_Score,Discount_Applied,Return_Status,Customer_Segment,Preferred_Shopping_Channel,Churn,CLV,Purchase_Frequency,Avg_Purchase_Value,Days_Since_Purchase,Segment
13374,Alice,39,2,2,0,929,2020-03-12 11:00:00,324.3694448268989,1,1,,4473.440605956549,20,0.1,1,0,1,0,679.4175897132471,3,226.47252990441572,2211,1.0
16430,Charlie,34,2,4,1,695,2020-03-12 12:00:00,410.9238806715269,1,4,Excellent,2535.442636747833,99,0.1,0,2,0,0,410.9238806715269,1,410.9238806715269,2222,1.0
13466,Eve,35,2,4,2,155,2020-03-12 13:00:00,12.76953137218051,0,2,Good,87.75252649947001,62,0.1,0,1,2,1,12.76953137218051,1,12.76953137218051,2222,0.0
13081,Bob,66,1,4,0,890,2020-03-12 14:00:00,496.0785344172771,3,5,Excellent,4551.73646319983,65,0.1,0,1,0,0,496.0785344172771,1,496.0785344172771,2222,1.0
10629,Charlie,58,1,4,1,372,2020-03-12 15:00:00,99.61794844130762,1,2,Excellent,756.0031861756187,27,0.1,1,0,2,1,99.61794844130762,1,99.61794844130762,2222,2.0
10269,Bob,27,2,2,3,563,2020-03-12 16:00:00,240.4220029733883,0,1,,3234.662677941303,38,0.1,0,0,1,0,240.4220029733883,1,240.4220029733883,2222,2.0
15724,John,27,0,3,0,777,2020-03-12 17:00:00,437.2945700730047,0,5,Bad,2589.506643333761,61,0.1,0,1,2,0,437.2945700730047,1,437.2945700730047,2222,1.0
15897,John,24,2,1,1,555,2020-03-12 18:00:00,120.2697955316577,3,2,,719.5658139671834,84,0.1,0,2,2,1,120.2697955316577,1,120.2697955316577,2222,0.0
13432,John,65,2,3,2,769,2020-03-12 19:00:00,243.6296597111878,0,3,,2417.22663079097,69,0.1,0,1,2,0,694.6214653817283,2,347.31073269086414,2222,0.0
19472,Bob,67,2,3,1,348,2020-03-12 20:00:00,74.96526828877779,1,5,Good,959.342070014565,80,0.1,0,1,0,1,74.96526828877779,1,74.96526828877779,2222,0.0
16276,Charlie,55,0,1,3,797,2020-03-12 21:00:00,203.5873994402144,2,5,Bad,2870.086386913291,66,0.1,0,1,1,0,203.5873994402144,1,203.5873994402144,2222,0.0
15895,,44,0,4,0,177,2020-03-12 22:00:00,96.79637284857124,3,5,Average,1050.473535309977,53,0.1,0,1,2,1,704.9971864954821,3,234.9990621651607,2222,0.0
17115,Charlie,69,0,2,0,633,2020-03-12 23:00:00,188.1775968978669,0,5,Average,1627.76121500177,45,0.1,0,1,2,1,188.1775968978669,1,188.1775968978669,2222,2.0
16656,Bob,50,1,2,0,207,2020-03-13 00:00:00,192.9974662284338,3,3,,1823.200333939952,95,0.1,1,2,1,1,192.9974662284338,1,192.9974662284338,2222,0.0
10575,Charlie,18,0,3,3,372,2020-03-13 01:00:00,496.653686903183,0,1,Excellent,4745.897432920738,46,0.1,0,1,2,0,496.653686903183,1,496.653686903183,2222,1.0
16099,Bob,51,1,0,0,114,2020-03-13 03:00:00,66.24527654370009,3,3,,868.936814182893,86,0.1,0,2,1,1,66.24527654370009,1,66.24527654370009,2222,0.0
19499,Eve,21,0,4,2,469,2020-03-13 04:00:00,365.7247018708902,0,2,Bad,3487.521292626787,75,0.1,1,1,2,0,365.7247018708902,1,365.7247018708902,2222,1.0
13178,,21,0,2,2,771,2020-03-13 06:00:00,24.79408751522243,1,4,Bad,290.8145774594051,86,0.1,0,2,1,1,24.79408751522243,1,24.79408751522243,2222,0.0
16052,Alice,60,1,1,2,304,2020-03-13 07:00:00,61.61360818003251,0,2,Excellent,778.1694613430969,49,0.1,0,1,0,1,61.61360818003251,1,61.61360818003251,2222,0.0
16116,Eve,21,0,3,4,779,2020-03-13 09:00:00,471.0231384684017,2,2,,7060.256125779003,78,0.1,0,1,2,0,471.0231384684017,1,471.0231384684017,2222,1.0
13568,Eve,18,0,0,4,964,2020-03-13 10:00:00,105.0246319375334,3,5,,1452.153016808238,33,0.1,0,0,0,1,105.0246319375334,1,105.0246319375334,2221,2.0
19847,Eve,24,0,2,3,352,2020-03-13 11:00:00,89.21944442131864,0,2,Excellent,506.2910693509692,87,0.1,0,2,1,1,89.21944442131864,1,89.21944442131864,2221,0.0
12203,Bob,67,1,0,4,285,2020-03-13 13:00:00,262.6180270968197,0,5,Average,2981.520555149735,49,0.1,0,1,2,0,262.6180270968197,1,262.6180270968197,2221,1.0
11742,,52,0,4,0,326,2020-03-13 15:00:00,118.5807809153292,1,5,Average,1378.571403337748,71,0.1,0,1,1,1,118.5807809153292,1,118.5807809153292,2221,0.0
11925,Bob,25,1,2,0,627,2020-03-13 16:00:00,380.7451661640732,2,1,Bad,2487.324220102802,66,0.1,0,1,2,0,670.4095996133999,2,335.20479980669995,2221,1.0
10619,Alice,41,2,2,1,767,2020-03-13 17:00:00,161.6810530072989,3,2,Good,1976.108354727901,47,0.1,1,1,1,1,161.6810530072989,1,161.6810530072989,2221,2.0
11274,Bob,36,0,0,1,453,2020-03-13 18:00:00,461.8443495094111,0,2,,5909.374937661628,38,0.1,0,0,1,0,461.8443495094111,1,461.8443495094111,2221,1.0
10956,Bob,53,1,3,4,722,2020-03-13 19:00:00,331.794126163798,2,4,Bad,4107.709580561776,65,0.1,0,1,1,0,762.6129443544778,2,381.3064721772389,2221,1.0
11939,Alice,67,0,1,3,100,2020-03-13 20:00:00,223.8120852087697,2,3,Bad,1865.893444401873,72,0.1,0,1,2,1,223.8120852087697,1,223.8120852087697,2221,0.0
13953,Eve,69,0,0,1,652,2020-03-13 21:00:00,397.0568808343942,0,5,,4296.255935627863,68,0.1,0,1,0,0,397.0568808343942,1,397.0568808343942,2221,1.0
10968,Eve,60,1,4,3,659,2020-03-13 22:00:00,410.7781667628657,1,3,Bad,5542.968643638775,72,0.1,0,1,2,0,410.7781667628657,1,410.7781667628657,2221,1.0
19235,John,49,1,4,0,719,2020-03-14 00:00:00,176.4601264796813,0,5,Bad,1261.308842705649,1,0.1,0,0,1,1,176.4601264796813,1,176.4601264796813,2221,2.0
10281,Eve,31,0,0,4,260,2020-03-14 01:00:00,468.6180253270156,3,1,Excellent,5635.532817424001,56,0.1,0,1,0,0,468.6180253270156,1,468.6180253270156,2221,1.0
16262,Charlie,35,0,1,0,260,2020-03-14 02:00:00,90.72310879800324,3,1,,596.1502448496981,67,0.1,0,1,1,1,90.72310879800324,1,90.72310879800324,2221,0.0
11058,Bob,45,2,2,4,970,2020-03-14 03:00:00,30.65370431183776,0,1,,458.9511527488141,88,0.1,0,2,1,1,30.65370431183776,1,30.65370431183776,2221,0.0
15178,Bob,33,1,2,0,821,2020-03-14 05:00:00,402.5928511193782,0,5,Bad,6033.201365893608,37,0.1,1,0,1,0,402.5928511193782,1,402.5928511193782,2221,1.0
16980,Eve,52,0,1,2,250,2020-03-14 06:00:00,388.1173720922654,0,4,,3191.034088825311,49,0.1,0,1,2,0,388.1173720922654,1,388.1173720922654,2221,1.0
11229,John,48,2,0,1,866,2020-03-14 08:00:00,271.2683255408297,1,3,,3478.812954679859,74,0.1,0,1,2,0,271.2683255408297,1,271.2683255408297,2221,1.0
19227,Charlie,21,1,4,0,570,2020-03-14 09:00:00,59.03168906760133,1,3,Bad,414.9842717738093,26,0.1,0,0,1,1,59.03168906760133,1,59.03168906760133,2221,2.0
14585,John,54,1,1,2,562,2020-03-14 10:00:00,298.4575974246479,3,1,Bad,3053.231460131937,53,0.1,0,1,2,0,298.4575974246479,1,298.4575974246479,2220,1.0
18467,Eve,34,2,1,0,829,2020-03-14 11:00:00,391.4138510330737,1,5,Bad,3650.44912439128,88,0.1,0,2,0,0,391.4138510330737,1,391.4138510330737,2220,1.0
12289,Bob,65,2,0,0,572,2020-03-14 13:00:00,94.60212653781898,2,1,,1130.651064217991,10,0.1,0,0,1,1,94.60212653781898,1,94.60212653781898,2220,2.0
11239,John,63,1,2,3,656,2020-03-14 14:00:00,16.02242396627874,3,2,Excellent,207.1231901856379,22,0.1,1,0,2,1,16.02242396627874,1,16.02242396627874,2220,2.0
10125,John,65,2,1,2,138,2020-03-14 16:00:00,444.4998520534932,0,4,Good,4863.5779397058,47,0.1,0,1,1,0,444.4998520534932,1,444.4998520534932,2220,1.0
17473,Bob,56,1,2,0,339,2020-03-14 17:00:00,338.6250248410287,3,2,,2203.107291492859,19,0.1,0,0,2,1,338.6250248410287,1,338.6250248410287,2220,2.0
19400,Charlie,58,0,4,1,656,2020-03-14 18:00:00,491.1996429195812,2,5,Average,5893.730356689501,68,0.1,0,1,0,0,491.1996429195812,1,491.1996429195812,2220,1.0
15342,Bob,21,0,2,0,689,2020-03-14 19:00:00,40.88648972488316,1,1,,488.7581609069591,63,0.1,0,1,2,1,144.98706656879517,2,72.49353328439759,2220,0.0
17351,,47,2,4,3,436,2020-03-14 20:00:00,452.4705317242332,0,3,Excellent,5820.766850734052,18,0.1,0,0,2,0,452.4705317242332,1,452.4705317242332,2220,1.0
16570,John,39,0,0,3,899,2020-03-14 22:00:00,163.9783450447574,0,5,,1542.866162246989,87,0.1,0,2,2,1,411.3063671580986,2,205.6531835790493,2216,0.0
13249,Charlie,28,0,4,1,379,2020-03-14 23:00:00,487.0280104002534,0,1,,5889.264741924873,22,0.1,0,0,0,0,487.0280104002534,1,487.0280104002534,2220,1.0
17595,Bob,61,2,0,2,368,2020-03-15 01:00:00,445.7593146758271,2,1,Good,6210.983858841741,16,0.1,0,0,2,0,445.7593146758271,1,445.7593146758271,2220,1.0
16294,Charlie,29,0,4,0,434,2020-03-15 02:00:00,441.5668027663528,3,3,Good,4574.988178584927,70,0.1,1,1,0,0,441.5668027663528,1,441.5668027663528,2220,1.0
16527,Eve,47,0,1,1,411,2020-03-15 03:00:00,381.2522321354565,0,1,,1946.304925381495,65,0.1,0,1,1,1,381.2522321354565,1,381.2522321354565,2220,1.0
15757,Charlie,53,1,3,2,152,2020-03-15 04:00:00,286.1005321682974,3,1,Average,2940.037279029752,97,0.1,0,2,2,0,286.1005321682974,1,286.1005321682974,2220,0.0
10891,Alice,43,1,0,4,793,2020-03-15 06:00:00,270.6661499032841,1,1,Good,2942.351975119926,65,0.1,0,1,1,0,270.6661499032841,1,270.6661499032841,2220,1.0
14470,John,24,1,1,4,133,2020-03-15 07:00:00,184.8301652709179,1,2,,1563.036271005976,8,0.1,0,0,2,1,184.8301652709179,1,184.8301652709179,2220,2.0
17175,John,18,2,1,0,895,2020-03-15 08:00:00,398.1863462461224,3,4,Excellent,2668.681131677753,46,0.1,0,1,1,0,398.1863462461224,1,398.1863462461224,2220,1.0
19556,Alice,43,0,2,3,917,2020-03-15 09:00:00,381.483311183454,1,2,Average,4133.061180908328,76,0.1,1,1,0,0,381.483311183454,1,381.483311183454,2220,1.0
19206,Alice,43,2,0,4,348,2020-03-15 11:00:00,17.26677959153686,3,2,Good,234.2033476539482,26,0.1,0,0,2,1,17.26677959153686,1,17.26677959153686,2219,2.0
19991,John,62,0,4,3,210,2020-03-15 12:00:00,406.4605762432926,2,4,,3866.475839435216,31,0.1,0,0,1,0,406.4605762432926,1,406.4605762432926,2219,1.0
16812,Alice,23,2,3,0,193,2020-03-15 13:00:00,469.8464060310877,1,1,,2863.289136631547,29,0.1,0,0,2,0,469.8464060310877,1,469.8464060310877,2219,1.0
17519,Alice,23,1,2,2,509,2020-03-15 14:00:00,396.7572200629936,1,3,,3429.056099907925,63,0.1,0,1,0,0,396.7572200629936,1,396.7572200629936,2219,1.0
14612,Charlie,61,0,4,0,278,2020-03-15 15:00:00,73.79528533647968,2,3,Good,919.9816562256538,61,0.1,0,1,2,1,273.1389106334645,2,136.56945531673225,2219,0.0
19710,Eve,25,0,3,0,146,2020-03-15 16:00:00,49.82676137203499,2,5,,537.0916710459445,10,0.1,0,0,2,1,49.82676137203499,1,49.82676137203499,2219,2.0
11198,John,41,2,3,3,893,2020-03-15 17:00:00,20.2141675057734,2,4,Good,132.3035138142853,81,0.1,0,2,2,1,20.2141675057734,1,20.2141675057734,2219,0.0
16089,Alice,36,1,4,3,973,2020-03-15 19:00:00,318.5395994113448,2,5,,2022.330152677192,33,0.1,0,0,2,1,318.5395994113448,1,318.5395994113448,2219,2.0
16257,,54,1,2,2,703,2020-03-15 20:00:00,493.587719966924,3,4,Excellent,7204.408433987498,42,0.1,0,1,0,0,493.587719966924,1,493.587719966924,2219,1.0
17705,Eve,35,1,2,3,475,2020-03-15 21:00:00,205.0411553110069,0,3,,2825.58717520973,35,0.1,0,0,2,0,205.0411553110069,1,205.0411553110069,2219,2.0
13719,John,48,2,3,1,823,2020-03-15 22:00:00,172.6340795997734,0,4,,1514.336728677183,51,0.1,0,1,2,1,352.3521961229356,2,176.1760980614678,2219,0.0
10302,John,54,0,4,0,686,2020-03-15 23:00:00,315.9682143203523,2,1,Bad,3021.511559910084,58,0.1,0,1,1,0,315.9682143203523,1,315.9682143203523,2219,1.0
10986,Bob,47,0,3,4,989,2020-03-16 00:00:00,414.548249528721,2,5,Average,5288.291635794318,6,0.1,0,0,2,0,414.548249528721,1,414.548249528721,2219,1.0
14440,John,59,0,1,2,301,2020-03-16 01:00:00,469.0192352662709,0,5,Average,2916.384012176315,82,0.1,0,2,0,0,469.0192352662709,1,469.0192352662709,2219,1.0
13072,,27,0,0,3,396,2020-03-16 03:00:00,219.0702505017443,3,5,Excellent,2395.127702844346,90,0.1,0,2,0,0,574.317406247086,2,287.158703123543,2219,0.0
13124,Bob,54,1,3,1,407,2020-03-16 04:00:00,321.1079753029114,2,3,Excellent,2766.127623693045,13,0.1,0,0,2,0,818.0567956591979,2,409.02839782959893,2219,2.0
18125,Alice,47,1,2,0,592,2020-03-16 06:00:00,250.3987472727523,2,4,,1346.496929900067,16,0.1,0,0,0,1,250.3987472727523,1,250.3987472727523,2219,2.0
13291,John,44,0,4,2,437,2020-03-16 07:00:00,116.1764554156424,0,3,Bad,1060.492353345581,59,0.1,1,1,0,1,116.1764554156424,1,116.1764554156424,2219,0.0
15105,Alice,26,2,4,0,941,2020-03-16 09:00:00,10.0772948432478,2,5,Bad,56.15314217210884,35,0.1,0,0,1,1,10.0772948432478,1,10.0772948432478,2219,2.0
10703,Eve,38,1,4,2,165,2020-03-16 10:00:00,361.9366175408293,3,4,Good,4602.800882710718,9,0.1,0,0,0,0,361.9366175408293,1,361.9366175408293,2218,1.0
18133,Alice,29,1,3,0,891,2020-03-16 11:00:00,64.43763233453535,1,5,Good,443.1438574246074,58,0.1,0,1,1,1,64.43763233453535,1,64.43763233453535,2218,0.0
15704,Bob,50,0,2,3,639,2020-03-16 13:00:00,155.9594024461688,1,1,,1208.26775572173,26,0.1,1,0,2,1,155.9594024461688,1,155.9594024461688,2218,2.0
17848,Bob,60,2,1,4,728,2020-03-16 14:00:00,284.5861314670165,0,3,Average,2564.172723604235,46,0.1,0,1,1,0,284.5861314670165,1,284.5861314670165,2218,2.0
15208,Charlie,32,0,2,2,592,2020-03-16 15:00:00,204.9990658749269,1,5,Good,1917.724498278373,63,0.1,0,1,2,1,204.9990658749269,1,204.9990658749269,2218,0.0
13828,Bob,69,1,4,4,416,2020-03-16 17:00:00,37.26294307106433,1,2,,257.0877660287428,34,0.1,0,0,0,1,37.26294307106433,1,37.26294307106433,2218,2.0
13230,John,56,1,4,4,936,2020-03-16 18:00:00,70.73020518957533,0,1,Good,830.0496216792125,98,0.1,1,2,0,1,70.73020518957533,1,70.73020518957533,2218,0.0
10488,Eve,61,1,3,2,725,2020-03-16 19:00:00,254.6136367313007,3,5,,2333.987721705561,16,0.1,1,0,1,0,254.6136367313007,1,254.6136367313007,2218,2.0
17114,Eve,35,1,1,2,174,2020-03-16 20:00:00,175.1127460449466,2,5,Excellent,1673.166562318159,38,0.1,0,0,2,1,541.5374200294627,2,270.76871001473137,2218,2.0
11667,Bob,60,1,2,0,485,2020-03-16 23:00:00,448.9023956265207,1,5,,4839.815483122175,88,0.1,0,2,1,0,448.9023956265207,1,448.9023956265207,2218,1.0
14114,Charlie,61,1,1,1,330,2020-03-17 01:00:00,69.5928968416282,3,3,Excellent,373.1018223754207,39,0.1,0,0,1,1,69.5928968416282,1,69.5928968416282,2218,2.0
13553,Alice,55,2,3,4,716,2020-03-17 02:00:00,41.8725192911989,2,5,,580.2940622059264,52,0.1,0,1,1,1,41.8725192911989,1,41.8725192911989,2218,0.0
11000,Bob,50,2,0,0,298,2020-03-17 04:00:00,343.7745497153574,1,3,Bad,4605.708741123611,95,0.1,0,2,0,0,343.7745497153574,1,343.7745497153574,2218,1.0
19042,Alice,61,2,2,1,453,2020-03-17 05:00:00,214.5534748359333,0,3,Bad,1870.778406776806,64,0.1,0,1,2,1,214.5534748359333,1,214.5534748359333,2218,0.0
13712,John,21,0,2,1,856,2020-03-17 08:00:00,392.1814791705019,3,2,,5094.169069140204,62,0.1,0,1,2,0,392.1814791705019,1,392.1814791705019,2218,1.0
11367,Bob,35,2,0,4,898,2020-03-17 09:00:00,244.1598797699982,3,5,Bad,2451.31324630956,24,0.1,1,0,2,0,244.1598797699982,1,244.1598797699982,2218,2.0
18189,Eve,21,0,1,4,994,2020-03-17 10:00:00,220.6425514811755,1,1,,2176.811394987275,84,0.1,0,2,1,1,220.6425514811755,1,220.6425514811755,2217,0.0
19013,Bob,66,1,4,4,570,2020-03-17 11:00:00,15.40376129176117,3,4,Bad,169.7020970502263,15,0.1,0,0,1,1,15.40376129176117,1,15.40376129176117,2217,2.0
19816,Alice,46,0,1,4,891,2020-03-17 13:00:00,305.6208604105821,3,2,,1689.053083562664,68,0.1,1,1,2,1,305.6208604105821,1,305.6208604105821,2217,0.0
12772,Charlie,41,0,3,1,951,2020-03-17 14:00:00,109.5454292230844,1,2,Bad,1177.458012969624,93,0.1,0,2,1,1,109.5454292230844,1,109.5454292230844,2217,0.0
13726,Eve,39,0,4,3,522,2020-03-17 15:00:00,460.6056755165039,2,4,,4852.511147109337,100,0.1,1,2,0,0,460.6056755165039,1,460.6056755165039,2217,1.0
17232,John,19,1,0,4,447,2020-03-17 16:00:00,458.3166318674452,0,1,,3707.540192367451,40,0.1,1,0,2,0,458.3166318674452,1,458.3166318674452,2217,1.0
14806,Bob,61,1,3,3,793,2020-03-17 17:00:00,494.700240539387,2,5,Excellent,5895.001101528519,90,0.1,0,2,2,0,506.84349185806155,2,253.42174592903078,2217,1.0
12190,Alice,23,1,4,1,246,2020-03-17 18:00:00,438.2877159380996,3,2,,3993.4681769425,94,0.1,0,2,1,0,904.6083633647552,2,452.3041816823776,2217,1.0
19108,John,59,2,2,4,473,2020-03-17 19:00:00,498.9143500318317,1,2,Average,3141.525272629995,92,0.1,0,2,2,0,498.9143500318317,1,498.9143500318317,2217,1.0
11440,Bob,33,0,0,0,515,2020-03-17 22:00:00,413.2838713099246,0,2,,6127.946714117162,84,0.1,1,2,1,0,413.2838713099246,1,413.2838713099246,2217,1.0
18927,Bob,48,0,4,0,786,2020-03-17 23:00:00,123.1607760181595,0,4,,818.4662468783923,75,0.1,0,1,1,1,123.1607760181595,1,123.1607760181595,2217,0.0
17010,Bob,56,0,2,0,658,2020-03-18 01:00:00,489.9160517020238,3,1,,5558.791765461204,26,0.1,0,0,2,0,489.9160517020238,1,489.9160517020238,2217,1.0
17117,,45,1,0,1,355,2020-03-18 02:00:00,155.0520302450991,0,1,,1013.422147752511,90,0.1,0,2,0,1,155.0520302450991,1,155.0520302450991,2217,0.0
12989,,45,0,3,1,202,2020-03-18 04:00:00,12.02230579055591,1,4,Average,131.7514788502461,41,0.1,0,1,2,1,12.02230579055591,1,12.02230579055591,2217,2.0
19218,Charlie,68,1,2,4,220,2020-03-18 05:00:00,20.30215553760508,0,4,,148.5403497062126,61,0.1,0,1,2,1,20.30215553760508,1,20.30215553760508,2217,0.0
16228,Eve,66,0,4,4,518,2020-03-18 06:00:00,238.2769412612205,3,5,,2558.668296367274,78,0.1,0,1,2,0,238.2769412612205,1,238.2769412612205,2217,0.0
16471,John,26,0,3,3,449,2020-03-18 07:00:00,126.9701951281811,1,4,,1127.271149974957,51,0.1,0,1,2,1,126.9701951281811,1,126.9701951281811,2217,0.0
12863,John,62,1,4,0,756,2020-03-18 08:00:00,348.0222288836225,0,1,Average,2233.886115042922,83,0.1,1,2,2,1,348.0222288836225,1,348.0222288836225,2217,0.0
11177,Charlie,39,0,0,0,141,2020-03-18 09:00:00,287.1265195282976,0,5,,2357.255478972307,65,0.1,0,1,2,0,287.1265195282976,1,287.1265195282976,2217,0.0
14760,Eve,49,0,4,1,466,2020-03-18 10:00:00,47.9680407507408,3,3,Excellent,343.976806970223,45,0.1,1,1,2,1,47.9680407507408,1,47.9680407507408,2216,2.0
18234,Bob,59,0,4,1,113,2020-03-18 14:00:00,398.188950149525,3,3,,4840.450434296069,89,0.1,0,2,0,0,398.188950149525,1,398.188950149525,2216,1.0
19135,John,49,0,3,0,917,2020-03-18 15:00:00,213.8744154211072,3,2,Average,1366.994042169607,77,0.1,0,1,2,1,213.8744154211072,1,213.8744154211072,2216,0.0
16570,Eve,56,2,1,3,584,2020-03-18 17:00:00,247.3280221133412,1,4,Excellent,2163.308771676209,100,0.1,0,2,2,1,411.3063671580986,2,205.6531835790493,2216,0.0
19196,John,32,1,3,0,288,2020-03-18 18:00:00,54.51070872009294,1,1,Good,427.5278017602381,90,0.1,0,2,2,1,54.51070872009294,1,54.51070872009294,2216,0.0
10406,Alice,46,1,2,2,394,2020-03-18 20:00:00,127.4088176938206,3,2,,1141.022977300068,31,0.1,0,0,2,1,127.4088176938206,1,127.4088176938206,2216,2.0
14431,Alice,20,1,2,0,963,2020-03-18 22:00:00,463.0601408431563,0,5,,4947.390117368539,60,0.1,0,1,0,0,463.0601408431563,1,463.0601408431563,2216,1.0
15243,Alice,36,1,4,4,647,2020-03-18 23:00:00,414.8662873727138,2,2,Good,6169.107997903136,95,0.1,0,2,0,0,414.8662873727138,1,414.8662873727138,2216,1.0
18906,Bob,46,1,0,4,113,2020-03-19 02:00:00,279.0862884872172,2,3,,2879.642349223755,34,0.1,0,0,2,0,279.0862884872172,1,279.0862884872172,2216,2.0
14146,Eve,32,2,4,1,734,2020-03-19 03:00:00,363.7080486612251,1,5,,4705.411334001185,21,0.1,0,0,0,0,597.1216796878691,2,298.56083984393456,2216,1.0
10140,Bob,52,2,1,3,694,2020-03-19 04:00:00,496.7526661984857,0,2,,6379.462314016167,36,0.1,0,0,2,0,496.7526661984857,1,496.7526661984857,2216,1.0
14882,,23,0,1,4,258,2020-03-19 05:00:00,74.46964882067384,3,4,,1060.623560981979,99,0.1,0,2,1,1,74.46964882067384,1,74.46964882067384,2216,0.0
16012,John,29,2,3,4,593,2020-03-19 06:00:00,34.15307952166417,2,3,Bad,473.4731061998824,32,0.1,0,0,1,1,34.15307952166417,1,34.15307952166417,2216,2.0
10963,Eve,64,2,2,2,428,2020-03-19 07:00:00,350.2343856076828,0,3,,2141.208924791607,67,0.1,1,1,1,1,350.2343856076828,1,350.2343856076828,2216,1.0
17151,Eve,55,0,2,4,713,2020-03-19 08:00:00,417.7906339169137,2,4,Average,2114.606237812619,71,0.1,0,1,1,1,417.7906339169137,1,417.7906339169137,2216,1.0
13610,Bob,46,0,1,0,182,2020-03-19 10:00:00,342.4471390478087,2,3,,4545.321794344115,68,0.1,0,1,2,0,782.3177145061713,3,260.77257150205713,2211,1.0
16894,,20,1,2,1,679,2020-03-19 12:00:00,260.3923341368476,1,1,Bad,2525.731265556259,37,0.1,0,0,2,0,260.3923341368476,1,260.3923341368476,2215,2.0
17311,Alice,25,2,4,4,659,2020-03-19 13:00:00,457.7692511847441,1,5,,4631.657659795566,2,0.1,0,0,0,0,457.7692511847441,1,457.7692511847441,2215,1.0
10105,Bob,25,0,0,4,668,2020-03-19 14:00:00,484.2279471258463,0,3,Excellent,4416.880392163337,59,0.1,0,1,0,0,627.105062124336,2,313.552531062168,2215,1.0
15539,Eve,37,2,4,4,686,2020-03-19 15:00:00,425.1071539315228,3,1,Excellent,6007.09898140858,81,0.1,0,2,2,0,549.144972447849,2,274.5724862239245,2215,1.0
19873,,64,2,1,4,121,2020-03-19 16:00:00,161.7816959967241,1,4,,1163.042238598584,20,0.1,1,0,1,1,161.7816959967241,1,161.7816959967241,2215,2.0
16787,,21,1,4,2,231,2020-03-19 17:00:00,106.1456690734447,0,1,,717.2529375634089,89,0.1,0,2,1,1,106.1456690734447,1,106.1456690734447,2215,0.0
12137,John,68,2,0,2,564,2020-03-19 18:00:00,278.578831841091,0,1,,2716.085909440389,20,0.1,0,0,2,0,278.578831841091,1,278.578831841091,2215,2.0
14445,John,38,0,4,0,555,2020-03-19 19:00:00,231.9772276862923,2,1,Excellent,2389.378344273461,57,0.1,0,1,1,0,231.9772276862923,1,231.9772276862923,2215,0.0
13530,Alice,20,2,4,4,401,2020-03-19 20:00:00,440.1015876744391,3,3,,4154.236634591913,11,0.1,0,0,2,0,554.8826435271186,2,277.4413217635593,2215,1.0
11286,Alice,62,2,4,1,366,2020-03-19 21:00:00,59.01551882290532,1,2,,847.9290338378174,90,0.1,0,2,2,1,59.01551882290532,1,59.01551882290532,2215,0.0
17052,Eve,25,1,4,0,898,2020-03-19 22:00:00,136.2926300426441,3,3,,1286.041295980811,93,0.1,0,2,2,1,136.2926300426441,1,136.2926300426441,2215,0.0
13654,Charlie,40,0,3,4,494,2020-03-19 23:00:00,378.3814828141672,3,2,,3590.353396541596,7,0.1,0,0,0,0,378.3814828141672,1,378.3814828141672,2215,1.0
17102,John,33,2,1,2,219,2020-03-20 00:00:00,56.54345603888294,1,4,Good,504.3874957819477,45,0.1,0,1,2,1,84.94593021157581,2,42.47296510578791,2215,2.0
12359,Charlie,30,1,0,1,345,2020-03-20 01:00:00,167.1745628706331,1,4,Bad,2422.802383033018,83,0.1,0,2,1,0,167.1745628706331,1,167.1745628706331,2215,0.0
18105,Eve,20,2,1,0,667,2020-03-20 02:00:00,199.7061430864517,3,4,,1497.969963384164,77,0.1,1,1,2,1,199.7061430864517,1,199.7061430864517,2215,0.0
18636,John,65,0,3,1,137,2020-03-20 03:00:00,315.0709603157181,0,4,Good,3088.247794429561,79,0.1,0,1,0,0,315.0709603157181,1,315.0709603157181,2215,1.0
15047,Charlie,31,2,3,3,120,2020-03-20 05:00:00,431.6962002713577,1,5,Good,3315.028263940173,43,0.1,0,1,2,0,431.6962002713577,1,431.6962002713577,2215,1.0
18227,Bob,30,1,3,1,209,2020-03-20 06:00:00,229.2956953784744,3,3,Bad,2650.455541552152,39,0.1,0,0,2,0,229.2956953784744,1,229.2956953784744,2215,2.0
15203,Alice,24,2,4,1,705,2020-03-20 07:00:00,459.3406388214727,1,2,,5480.201223226667,62,0.1,0,1,2,0,459.3406388214727,1,459.3406388214727,2215,1.0
19667,Bob,32,1,1,2,493,2020-03-20 08:00:00,239.2562576806265,0,4,,1651.943871419284,98,0.1,1,2,2,1,239.2562576806265,1,239.2562576806265,2215,0.0
19600,Alice,55,2,0,1,747,2020-03-20 10:00:00,79.49612605696069,0,5,Bad,733.6807044415989,43,0.1,0,1,0,1,79.49612605696069,1,79.49612605696069,2214,2.0
